episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
807,58.78,0.5878,20279808,50.01136363636364,61.86793975255513,adc_episode_807,"[0.5, 0.75, 0.75, 0, 0.75, 0, 0.4375, 0.1875, 0, 0.78125, 0, 0, 0, 0.796875, 0, 0.0625, 0, 0, 0.65625]","[0.50179404, 0.8, 0.8, 0.0, 0.8, 0.0, 0.47607806, 0.21542454, 0.0, 0.8, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0738194, 0.0, 0.0, 0.0]"
808,50.940000000000005,0.5094000000000001,20275200,50.0,59.92469069392147,adc_episode_808,"[0.25, 0.75, 0.75, 0.75, 0.125, 0, 0.75, 0.71875, 0, 0.1875, 0, 0, 0.53125, 0, 0, 0, 0.234375, 0.75, 0.21875]","[0.25902873, 0.8, 0.8, 0.8, 0.13632688, 0.0, 0.8, 0.7474527, 0.0, 0.20811757, 0.0, 0.0, 0.5321492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
809,71.22,0.7121999999999999,20283840,50.02130681818182,59.612022592791824,adc_episode_809,"[0.75, 0.625, 0.5625, 0, 0.125, 0.6875, 0, 0, 0.78125, 0, 0.5, 0, 0, 0, 0, 0, 0.4375, 0.703125, 0.234375]","[0.7981124, 0.653487, 0.5847015, 0.0, 0.18177086, 0.7089772, 0.0, 0.0, 0.8, 0.0, 0.5271518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7153976, 0.0]"
810,53.13,0.5313,20280960,50.01420454545455,49.468800430338895,adc_episode_810,"[0.75, 0.0625, 0.6875, 0.4375, 0, 0.5625, 0, 0, 0.78125, 0, 0, 0, 0, 0, 0.671875, 0, 0.078125, 0.78125, 0.125]","[0.8, 0.10824721, 0.71210533, 0.46191198, 0.0, 0.5991265, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6845956, 0.0, 0.0, 0.0, 0.0]"
811,55.47,0.5547,20293632,50.04545454545455,78.91339429800969,adc_episode_811,"[0, 0.75, 0.75, 0.75, 0.75, 0.625, 0, 0.78125, 0.03125, 0, 0.78125, 0.21875, 0, 0, 0, 0, 0.1875, 0, 0.078125]","[0.051738195, 0.8, 0.8, 0.8, 0.8, 0.6517966, 0.0, 0.8, 0.037385847, 0.0, 0.8, 0.23045915, 0.0, 0.0, 0.0, 0.0, 0.19135085, 0.0, 0.0]"
812,69.22,0.6922,20302848,50.06818181818182,73.51062399139322,adc_episode_812,"[0.75, 0.5625, 0.5625, 0.75, 0, 0.625, 0.625, 0, 0.75, 0.6875, 0, 0, 0, 0.234375, 0, 0, 0, 0, 0.59375]","[0.8, 0.61390936, 0.5863828, 0.79328203, 0.0, 0.63906455, 0.63977146, 0.0, 0.7759411, 0.6884978, 0.0, 0.0, 0.0, 0.24186891, 0.0, 0.0, 0.0, 0.0, 0.0]"
813,58.43000000000001,0.5843,20278656,50.008522727272734,52.19876277568585,adc_episode_813,"[0.5, 0.25, 0.1875, 0.75, 0.3125, 0.75, 0, 0, 0.6875, 0, 0, 0.03125, 0, 0, 0, 0.4375, 0.640625, 0.453125, 0.640625]","[0.5430439, 0.2554088, 0.22238836, 0.8, 0.36855206, 0.8, 0.0, 0.0, 0.6950806, 0.0, 0.0, 0.058065217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
814,50.01,0.5001,20280384,50.01278409090909,49.10233996772458,adc_episode_814,"[0.75, 0, 0.75, 0.0625, 0.75, 0, 0.75, 0, 0, 0.15625, 0, 0, 0, 0, 0.03125, 0.78125, 0.140625, 0.765625, 0.15625]","[0.8, 0.0, 0.8, 0.11590538, 0.8, 0.0, 0.8, 0.0, 0.0, 0.16443679, 0.023203846, 0.0, 0.0, 0.0, 0.0, 0.431438, 0.0, 0.0, 0.0]"
815,64.8,0.648,20280960,50.01420454545455,65.8284023668639,adc_episode_815,"[0.75, 0.625, 0.6875, 0.625, 0.75, 0.4375, 0.125, 0.25, 0.78125, 0, 0, 0, 0, 0, 0, 0, 0.109375, 0.78125, 0.09375]","[0.8, 0.6634692, 0.7288407, 0.63416284, 0.8, 0.46925458, 0.13419518, 0.264702, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
816,53.57000000000001,0.5357000000000001,20276928,50.00426136363636,60.933297471759005,adc_episode_816,"[0.75, 0.25, 0, 0, 0.75, 0.75, 0, 0.78125, 0.78125, 0, 0.5, 0, 0, 0, 0, 0.0625, 0.109375, 0.765625, 0.1875]","[0.8, 0.28715885, 0.024601208, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.5046031, 0.0, 0.0, 0.0, 0.0, 0.06344418, 0.0, 0.44124642, 0.0]"
817,69.9,0.6990000000000001,20280960,50.01420454545455,64.92065626681011,adc_episode_817,"[0.75, 0.5625, 0.75, 0, 0.75, 0, 0.375, 0, 0.5, 0, 0.59375, 0, 0, 0, 0, 0, 0.0625, 0.78125, 0.140625]","[0.8, 0.6229418, 0.8, 0.0052732667, 0.75391924, 0.0, 0.38536343, 0.0, 0.52105546, 0.0, 0.6209993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
818,69.12,0.6912,20280384,50.01278409090909,65.71409359870898,adc_episode_818,"[0.125, 0.0625, 0.75, 0.375, 0.75, 0.4375, 0, 0.53125, 0.78125, 0, 0, 0.625, 0, 0, 0, 0, 0, 0.640625, 0.453125]","[0.12961397, 0.065255366, 0.8, 0.42622852, 0.8, 0.45756456, 0.0, 0.5621673, 0.8, 0.0, 0.0, 0.63693726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
819,67.69000000000001,0.6769000000000002,20298240,50.05681818181819,71.68840774610005,adc_episode_819,"[0.75, 0.75, 0.5, 0.75, 0, 0.75, 0.4375, 0.78125, 0, 0, 0, 0.5, 0, 0.1875, 0, 0, 0, 0.09375, 0.78125]","[0.8, 0.8, 0.53350466, 0.8, 0.0, 0.8, 0.47968104, 0.8, 0.0, 0.0, 0.0, 0.5140622, 0.0, 0.19334441, 0.0, 0.0, 0.0, 0.0, 0.0]"
820,54.05,0.5405,20277504,50.00568181818181,60.936659494351794,adc_episode_820,"[0.75, 0.75, 0, 0, 0, 0.5, 0.5, 0, 0.78125, 0.40625, 0.09375, 0.71875, 0, 0, 0.15625, 0, 0.515625, 0, 0.34375]","[0.8, 0.8, 0.0, 0.0, 0.025928712, 0.5564941, 0.50621396, 0.0, 0.8, 0.42683727, 0.10124462, 0.74642694, 0.0, 0.0, 0.17041847, 0.0, 0.5289363, 0.0, 0.0]"
821,44.98,0.4498,20294208,50.046875,51.149811726734804,adc_episode_821,"[0.375, 0.75, 0.75, 0.0625, 0, 0.0625, 0.6875, 0, 0, 0.53125, 0, 0.5, 0, 0, 0.09375, 0.15625, 0.765625, 0.171875, 0.75]","[0.43529427, 0.8, 0.8, 0.07260417, 0.0, 0.07974738, 0.7408093, 0.0, 0.0, 0.55289334, 0.0, 0.5306853, 0.0, 0.0, 0.097084306, 0.0, 0.0, 0.0, 0.22938685]"
822,72.72000000000001,0.7272000000000002,20280960,50.01420454545455,63.24636901559978,adc_episode_822,"[0.75, 0.75, 0, 0.6875, 0.125, 0, 0.5, 0, 0.78125, 0, 0.625, 0, 0, 0.0625, 0, 0, 0, 0.765625, 0.15625]","[0.8, 0.8, 0.055690195, 0.70372874, 0.15642752, 0.0, 0.5136908, 0.011144086, 0.8, 0.0, 0.64931756, 0.0, 0.0, 0.07213229, 0.0, 0.0, 0.0, 0.0, 0.0]"
823,74.39,0.7439,20289024,50.034090909090914,72.57261968800431,adc_episode_823,"[0.75, 0.75, 0.3125, 0.75, 0.25, 0.6875, 0, 0.1875, 0.59375, 0, 0.59375, 0, 0, 0, 0, 0, 0, 0.234375, 0.75]","[0.8, 0.8, 0.3136539, 0.8, 0.26813254, 0.7205098, 0.0, 0.20138803, 0.607591, 0.0, 0.59907544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
824,50.06999999999999,0.5006999999999999,20283264,50.01988636363637,51.126277568585266,adc_episode_824,"[0.125, 0.3125, 0, 0, 0.75, 0, 0.5, 0.78125, 0.3125, 0.78125, 0.15625, 0, 0.1875, 0, 0, 0.75, 0, 0.15625, 0.765625]","[0.16298278, 0.3665833, 0.0, 0.0, 0.8, 0.0, 0.5619086, 0.8, 0.34180868, 0.8, 0.17239831, 0.0, 0.19973648, 0.0, 0.0, 0.75728405, 0.0, 0.01655677, 0.35092425]"
825,54.26,0.5426,20278656,50.008522727272734,61.75026896180742,adc_episode_825,"[0.75, 0.75, 0.75, 0, 0.3125, 0.5, 0.75, 0.03125, 0.40625, 0, 0, 0, 0.78125, 0, 0, 0, 0.0625, 0.71875, 0.296875]","[0.8, 0.8, 0.8, 0.0, 0.35281825, 0.53015435, 0.8, 0.038152803, 0.42580318, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.07462296, 0.0, 0.0]"
826,63.12,0.6312,20297088,50.053977272727266,52.08445400753094,adc_episode_826,"[0.125, 0.75, 0, 0.125, 0.75, 0.3125, 0.5, 0, 0.78125, 0, 0.03125, 0, 0, 0, 0.015625, 0.34375, 0.6875, 0.375, 0.671875]","[0.13267809, 0.8, 0.0, 0.18374248, 0.8, 0.3252106, 0.50939614, 0.0, 0.8, 0.0, 0.056472957, 0.0, 0.0, 0.0, 0.016443994, 0.33142564, 0.0, 0.23586567, 0.0]"
827,59.31999999999999,0.5932,20293632,50.04545454545455,63.98601398601399,adc_episode_827,"[0.75, 0.75, 0.75, 0.125, 0.75, 0.4375, 0, 0, 0.25, 0.78125, 0, 0, 0, 0, 0.578125, 0, 0, 0, 0.6875]","[0.8, 0.8, 0.8, 0.14509006, 0.7641412, 0.47617787, 0.0, 0.0, 0.26812008, 0.8, 0.0, 0.0, 0.0, 0.0, 0.57850146, 0.0, 0.0, 0.0, 0.0]"
828,66.84,0.6684,20295936,50.05113636363636,69.51654115115655,adc_episode_828,"[0.75, 0.3125, 0.75, 0, 0.75, 0, 0.3125, 0, 0.78125, 0.78125, 0, 0.1875, 0, 0.484375, 0, 0, 0, 0, 0.453125]","[0.8, 0.31465358, 0.8, 0.0073875706, 0.8, 0.0, 0.35211796, 0.0, 0.8, 0.8, 0.0, 0.20205414, 0.0, 0.48925862, 0.0, 0.0, 0.0, 0.0, 0.0]"
829,65.23,0.6523,20301696,50.06534090909091,73.70562130177515,adc_episode_829,"[0.75, 0.75, 0, 0.75, 0.1875, 0.75, 0.6875, 0.59375, 0, 0.75, 0, 0, 0, 0, 0, 0, 0, 0.15625, 0.765625]","[0.8, 0.8, 0.0, 0.8, 0.21510054, 0.8, 0.7435325, 0.62285376, 0.0, 0.7733615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
830,52.449999999999996,0.5245,20281536,50.015625,52.901425497579346,adc_episode_830,"[0.75, 0.75, 0.75, 0, 0.75, 0, 0, 0.375, 0, 0.25, 0, 0.25, 0, 0.09375, 0, 0.21875, 0.75, 0.515625, 0.421875]","[0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 0.0, 0.39717647, 0.0, 0.25801387, 0.0, 0.25324017, 0.0, 0.09985985, 0.0, 0.0, 0.0, 0.5164834, 0.0]"
831,56.15,0.5615,20277504,50.00568181818181,57.174556213017745,adc_episode_831,"[0, 0.4375, 0.6875, 0.75, 0.75, 0, 0.3125, 0.78125, 0, 0.4375, 0, 0, 0, 0.765625, 0, 0, 0, 0.375, 0.6875]","[0.0, 0.49770585, 0.7293857, 0.8, 0.7826662, 0.0, 0.3540182, 0.8, 0.0, 0.45385557, 0.0, 0.0, 0.0, 0.7805676, 0.0, 0.0, 0.0, 0.0, 0.0]"
832,59.53999999999999,0.5953999999999999,20106432,49.58380681818182,58.374798278644434,adc_episode_832,"[0.75, 0.75, 0.5625, 0.75, 0, 0.0625, 0.75, 0, 0.46875, 0.25, 0, 0, 0.28125, 0.046875, 0, 0, 0.375, 0.671875, 0.625]","[0.8, 0.8, 0.61571866, 0.8, 0.0, 0.112647735, 0.8, 0.0, 0.4909754, 0.27962378, 0.0, 0.0, 0.29088616, 0.056573603, 0.0, 0.0, 0.0, 0.0, 0.6280801]"
833,51.22,0.5122,20284416,50.02272727272727,60.19029047875202,adc_episode_833,"[0.75, 0.3125, 0.75, 0.0625, 0.75, 0, 0, 0.21875, 0.78125, 0, 0, 0, 0.78125, 0, 0, 0, 0.09375, 0.6875, 0.390625]","[0.8, 0.32882187, 0.8, 0.106888376, 0.8, 0.0, 0.0, 0.23175931, 0.8, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.09879683, 0.0, 0.0]"
834,62.349999999999994,0.6234999999999999,20282112,50.01704545454545,47.15572888649812,adc_episode_834,"[0.75, 0.75, 0.0625, 0.75, 0, 0.1875, 0.25, 0.21875, 0.0625, 0.4375, 0, 0, 0.03125, 0.796875, 0, 0, 0.4375, 0.640625, 0.453125]","[0.8, 0.8, 0.08181048, 0.8, 0.0, 0.21212889, 0.3085712, 0.24989268, 0.076589026, 0.46342662, 0.0, 0.0, 0.036322393, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
835,49.050000000000004,0.49050000000000005,20280384,50.01278409090909,51.442307692307686,adc_episode_835,"[0.75, 0.75, 0.75, 0.75, 0, 0, 0.75, 0, 0.40625, 0, 0, 0, 0, 0.796875, 0.796875, 0, 0, 0, 0.796875]","[0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.029369295, 0.41187996, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0]"
836,55.55,0.5555,20277504,50.00568181818181,60.37183969876278,adc_episode_836,"[0.75, 0.75, 0.75, 0.125, 0.75, 0, 0, 0, 0.78125, 0.53125, 0, 0, 0, 0, 0, 0, 0.453125, 0.625, 0.484375]","[0.7834872, 0.8, 0.8, 0.13424511, 0.8, 0.0, 0.0, 0.0, 0.8, 0.5565714, 0.0, 0.0, 0.0014751822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
837,70.53,0.7053,20283264,50.01988636363637,68.18181818181817,adc_episode_837,"[0.625, 0.75, 0.25, 0.75, 0.75, 0.5, 0, 0.53125, 0, 0.65625, 0, 0.03125, 0, 0, 0, 0, 0, 0.65625, 0.421875]","[0.6854525, 0.7931277, 0.277843, 0.8, 0.8, 0.5286013, 0.0, 0.5520794, 0.0, 0.67476207, 0.0, 0.053266317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
838,66.07000000000001,0.6607000000000001,20279808,50.01136363636364,57.63179128563743,adc_episode_838,"[0.75, 0.25, 0.75, 0.375, 0.375, 0.125, 0.75, 0, 0.4375, 0.34375, 0, 0, 0, 0, 0, 0, 0.75, 0.203125, 0.75]","[0.8, 0.2957636, 0.8, 0.39027575, 0.42212445, 0.15381138, 0.8, 0.0, 0.46603614, 0.37241873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
839,64.61,0.6461,20293632,50.04545454545455,68.19190424959656,adc_episode_839,"[0.1875, 0.75, 0, 0.75, 0.75, 0, 0.5625, 0.5, 0, 0.78125, 0, 0, 0.1875, 0, 0, 0, 0, 0.46875, 0.625]","[0.20784818, 0.8, 0.0, 0.8, 0.8, 0.0, 0.6105801, 0.5161769, 0.0, 0.8, 0.0, 0.0, 0.2110079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
840,69.82,0.6981999999999999,20298816,50.05823863636364,69.52326519634212,adc_episode_840,"[0.25, 0.75, 0, 0.75, 0.3125, 0.5, 0.125, 0, 0.75, 0.71875, 0.3125, 0, 0.125, 0, 0, 0, 0, 0.328125, 0.703125]","[0.30331963, 0.8, 0.0, 0.8, 0.37082398, 0.5560816, 0.16571975, 0.0, 0.77582407, 0.73890364, 0.3156917, 0.0, 0.13898279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
841,67.30000000000001,0.6730000000000002,20289024,50.034090909090914,60.17684238838085,adc_episode_841,"[0.75, 0.75, 0.75, 0.75, 0.625, 0, 0, 0.59375, 0.78125, 0, 0, 0, 0, 0, 0, 0.375, 0, 0.5625, 0.546875]","[0.8, 0.8, 0.8, 0.8, 0.63658345, 0.0, 0.0, 0.6178962, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38910386, 0.0, 0.0, 0.0]"
842,70.27,0.7027,20278656,50.008522727272734,69.44593867670791,adc_episode_842,"[0.75, 0.75, 0.5625, 0.75, 0.0625, 0.625, 0, 0, 0, 0.78125, 0, 0.40625, 0, 0, 0, 0, 0, 0.515625, 0.59375]","[0.8, 0.8, 0.61063516, 0.8, 0.09855563, 0.66297114, 0.0, 0.0, 0.0, 0.8, 0.0, 0.4374547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
843,65.64,0.6564,20277504,50.00568181818181,62.82275416890801,adc_episode_843,"[0.5625, 0.75, 0.75, 0.5625, 0.5625, 0.5, 0, 0, 0, 0.125, 0.78125, 0, 0, 0, 0, 0, 0.359375, 0.6875, 0.375]","[0.61081994, 0.8, 0.8, 0.6122049, 0.6101921, 0.52235496, 0.0022910938, 0.0, 0.0, 0.1398689, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
844,71.88,0.7188,20293632,50.04545454545455,77.54168908015062,adc_episode_844,"[0.5, 0.75, 0.75, 0.75, 0.1875, 0.75, 0, 0, 0.59375, 0.0625, 0.78125, 0, 0, 0, 0, 0, 0, 0, 0.609375]","[0.5295337, 0.8, 0.8, 0.8, 0.24906974, 0.8, 0.0, 0.0, 0.62427306, 0.07327012, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
845,63.64000000000001,0.6364000000000001,20282112,50.01704545454545,62.627756858526084,adc_episode_845,"[0, 0.75, 0.375, 0.75, 0, 0.75, 0.125, 0, 0.15625, 0, 0.78125, 0, 0, 0.015625, 0, 0.09375, 0.125, 0.78125, 0.09375]","[0.0, 0.8, 0.41802138, 0.76641583, 0.0, 0.8, 0.18455927, 0.0, 0.17475326, 0.0, 0.8, 0.0, 0.0, 0.02108407, 0.0, 0.10929196, 0.0, 0.0, 0.0]"
846,64.73,0.6473,20278656,50.008522727272734,53.72175901022055,adc_episode_846,"[0, 0.75, 0, 0.75, 0.125, 0.75, 0.1875, 0.21875, 0, 0, 0, 0.40625, 0, 0, 0.5625, 0, 0.03125, 0.796875, 0.0625]","[0.0, 0.8, 0.0, 0.8, 0.14304806, 0.7523305, 0.19405328, 0.22863849, 0.0, 0.0, 0.0, 0.41094637, 0.0, 0.0, 0.5733379, 0.0, 0.0, 0.0, 0.0]"
847,53.72,0.5372,20276928,50.00426136363636,64.52393760086068,adc_episode_847,"[0, 0.75, 0.1875, 0.375, 0.5625, 0.75, 0, 0, 0.78125, 0.78125, 0, 0, 0, 0, 0, 0, 0.0625, 0.796875, 0.015625]","[0.0, 0.8, 0.19377628, 0.38054708, 0.5681012, 0.8, 0.0, 0.0069652614, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
848,59.519999999999996,0.5952,20279808,50.01136363636364,73.85018827326519,adc_episode_848,"[0.75, 0.75, 0.75, 0, 0.75, 0, 0.125, 0.1875, 0.78125, 0, 0.65625, 0, 0.375, 0, 0, 0, 0, 0, 0.578125]","[0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 0.13247056, 0.19067314, 0.8, 0.0, 0.66488427, 0.0, 0.39754054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
849,46.330000000000005,0.46330000000000005,20293632,50.04545454545455,52.195400753093054,adc_episode_849,"[0.75, 0.3125, 0.1875, 0.1875, 0.6875, 0, 0.25, 0.375, 0.59375, 0.625, 0.03125, 0, 0, 0.109375, 0, 0.0625, 0.78125, 0.125, 0.765625]","[0.8, 0.3421053, 0.2467588, 0.20447445, 0.71068054, 0.0, 0.28469574, 0.4003988, 0.61353976, 0.6292042, 0.03272069, 0.0, 0.0, 0.123408325, 0.0, 0.0, 0.0, 0.0, 0.0]"
850,66.77,0.6677,20286720,50.028409090909086,58.337816030123726,adc_episode_850,"[0.75, 0.75, 0.75, 0, 0.0625, 0.6875, 0, 0.75, 0.0625, 0.15625, 0.34375, 0, 0, 0, 0, 0, 0.625, 0.46875, 0.625]","[0.7814979, 0.8, 0.8, 0.0, 0.09910828, 0.7351484, 0.0, 0.7796114, 0.08668172, 0.166833, 0.3650289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
851,49.57,0.49570000000000003,20275200,50.0,71.10005379236148,adc_episode_851,"[0.75, 0.75, 0, 0.625, 0, 0.375, 0.5, 0, 0, 0.78125, 0, 0.78125, 0.5, 0, 0.125, 0, 0, 0, 0.46875]","[0.79366314, 0.8, 0.0, 0.64192873, 0.0, 0.4004593, 0.55520374, 0.0, 0.0, 0.8, 0.0, 0.8, 0.52512527, 0.0, 0.13760741, 0.0, 0.0, 0.0, 0.0]"
852,58.37,0.5837,20283264,50.01988636363637,49.99663797740721,adc_episode_852,"[0.75, 0.75, 0.0625, 0.5625, 0.75, 0.125, 0.125, 0.21875, 0.4375, 0, 0, 0, 0.03125, 0, 0, 0.671875, 0.3125, 0.703125, 0.34375]","[0.79797137, 0.8, 0.069869526, 0.6190234, 0.8, 0.12947264, 0.17628305, 0.23970725, 0.4523008, 0.0, 0.0, 0.0, 0.055427033, 0.0, 0.0, 0.683257, 0.0, 0.0, 0.0]"
853,41.72,0.4172,20303424,50.06960227272727,54.4815761161915,adc_episode_853,"[0.75, 0.75, 0, 0, 0.75, 0.75, 0, 0.09375, 0, 0.78125, 0, 0, 0, 0.671875, 0.796875, 0, 0, 0, 0.546875]","[0.8, 0.8, 0.009416338, 0.0, 0.7969505, 0.8, 0.0, 0.09912452, 0.0, 0.7950814, 0.0, 0.0, 0.0, 0.6720521, 0.8, 0.0, 0.0, 0.0, 0.0]"
854,61.529999999999994,0.6153,20281536,50.015625,67.2236417428725,adc_episode_854,"[0.75, 0.75, 0, 0.75, 0.5, 0.0625, 0.75, 0, 0, 0.65625, 0, 0, 0.65625, 0, 0, 0, 0, 0.359375, 0.703125]","[0.8, 0.8, 0.0, 0.8, 0.5419931, 0.11481922, 0.8, 0.0, 0.0, 0.6795421, 0.0, 0.0, 0.66566604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
855,40.94,0.4094,20275776,50.00142045454545,46.120225927918234,adc_episode_855,"[0.5, 0.625, 0.4375, 0.75, 0.25, 0, 0, 0.21875, 0.78125, 0, 0, 0, 0, 0, 0.046875, 0.796875, 0.03125, 0.78125, 0.140625]","[0.5446617, 0.67829925, 0.47337997, 0.8, 0.27237827, 0.0, 0.0, 0.23782168, 0.79456484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
856,67.46,0.6746,20295936,50.05113636363636,70.63609467455622,adc_episode_856,"[0.75, 0.125, 0.75, 0.4375, 0.375, 0.6875, 0, 0.3125, 0.78125, 0.46875, 0.21875, 0, 0.03125, 0, 0.03125, 0, 0, 0.28125, 0.71875]","[0.8, 0.13153115, 0.8, 0.4561575, 0.41470355, 0.71212304, 0.0, 0.333958, 0.8, 0.49835995, 0.24520487, 0.0, 0.040561173, 0.0, 0.03208075, 0.0, 0.0, 0.0, 0.0]"
857,53.57000000000001,0.5357000000000001,20278656,50.008522727272734,50.76654115115654,adc_episode_857,"[0, 0.5, 0.75, 0, 0.5625, 0.75, 0, 0.0625, 0.03125, 0.5, 0.09375, 0, 0, 0, 0, 0.578125, 0.53125, 0.578125, 0.53125]","[0.0, 0.5197434, 0.8, 0.0, 0.6078572, 0.8, 0.0, 0.08841908, 0.0612432, 0.5211637, 0.09705061, 0.0, 0.0, 0.0, 0.0, 0.5120525, 0.0, 0.0, 0.0]"
858,72.11000000000001,0.7211000000000002,20297664,50.055397727272734,53.29814416352878,adc_episode_858,"[0.125, 0.75, 0.6875, 0, 0.75, 0, 0.375, 0, 0, 0.3125, 0, 0.375, 0, 0, 0, 0.328125, 0.71875, 0.296875, 0.703125]","[0.16868186, 0.8, 0.6966133, 0.055730943, 0.8, 0.0, 0.41668993, 0.0, 0.0, 0.31564605, 0.0, 0.3844453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2631299]"
859,54.370000000000005,0.5437000000000001,18941760,46.71164772727273,66.5646853146853,adc_episode_859,"[0.75, 0.75, 0.75, 0.75, 0, 0.75, 0, 0, 0.75, 0, 0.09375, 0.21875, 0.46875, 0.296875, 0, 0, 0, 0.4375, 0]","[0.8, 0.8, 0.8, 0.8, 0.00769456, 0.8, 0.0, 0.0, 0.76398134, 0.0, 0.12402671, 0.23628119, 0.47776946, 0.30777946, 0.0, 0.0, 0.0, 0.4529231, 0.0]"
860,66.03,0.6603,20283840,50.02130681818182,63.404384077460996,adc_episode_860,"[0.75, 0.75, 0.5, 0.75, 0, 0.75, 0, 0, 0, 0, 0.78125, 0, 0, 0, 0, 0, 0.34375, 0.703125, 0.328125]","[0.8, 0.8, 0.50769866, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27444103, 0.0, 0.0]"
861,69.36,0.6936,20286144,50.02698863636363,73.30217859064014,adc_episode_861,"[0.75, 0, 0.375, 0.75, 0, 0.75, 0.1875, 0.625, 0.78125, 0, 0.65625, 0, 0, 0, 0, 0, 0, 0.046875, 0.765625]","[0.8, 0.05366276, 0.39636594, 0.8, 0.0, 0.8, 0.24590099, 0.6343593, 0.8, 0.0, 0.67740047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05760144, 0.24861638]"
862,69.69000000000001,0.6969000000000001,20306880,50.07812499999999,69.4896449704142,adc_episode_862,"[0.25, 0.75, 0.625, 0.4375, 0.75, 0.25, 0.25, 0, 0.34375, 0, 0.6875, 0, 0.46875, 0.390625, 0, 0, 0, 0, 0.53125]","[0.25475135, 0.8, 0.6420216, 0.4981901, 0.8, 0.26909024, 0.3121777, 0.0, 0.37292317, 0.0, 0.70553607, 0.0, 0.4957711, 0.3925447, 0.0, 0.0, 0.0, 0.0, 0.0]"
863,59.64,0.5964,20292480,50.04261363636363,57.69566971490049,adc_episode_863,"[0, 0.75, 0, 0.3125, 0.75, 0, 0.75, 0, 0.09375, 0.78125, 0, 0, 0.125, 0, 0, 0, 0.609375, 0.484375, 0.609375]","[0.0, 0.8, 0.0, 0.36855677, 0.8, 0.0, 0.8, 0.0, 0.111933425, 0.8, 0.0, 0.0, 0.1356738, 0.0, 0.0, 0.0, 0.0, 0.35171476, 0.0]"
864,53.54,0.5354,20278656,50.008522727272734,64.20118343195266,adc_episode_864,"[0.375, 0.75, 0.75, 0.625, 0.625, 0, 0, 0.34375, 0, 0.78125, 0.5, 0, 0, 0, 0, 0, 0.0625, 0.78125, 0.109375]","[0.3888743, 0.8, 0.8, 0.6874099, 0.63883823, 0.0, 0.0, 0.37355393, 0.0, 0.8, 0.50535864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
