episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
729,79.80000000000001,-3.4497844422436295,26118144,64.4090909090909,65.77797202797203,adc_episode_729,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.42089444, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
730,73.41,-4.548297087559874,26836992,66.18181818181819,66.04020979020979,adc_episode_730,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
731,80.59,-3.3166397449580907,26357760,65.0,65.86538461538461,adc_episode_731,"[0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.20109366, 0.2, 0.2, 0.3633464, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
732,72.03,-4.744852589596561,23302656,57.46590909090909,59.7027972027972,adc_episode_732,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.625, 0.1875, 0.65625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.22860232, 0.2, 0.6404177, 0.2, 0.67736197, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.31630304, 0.2, 0.2, 0.2]"
733,59.93999999999999,-6.761560918807515,21393216,52.75710227272727,37.15034965034965,adc_episode_733,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.53125, 0.1875, 0.1875, 0.671875, 0.796875, 0.1875, 0.6875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.560578, 0.2, 0.2, 0.6731977, 0.8, 0.2, 0.6901398]"
734,75.97,-4.103877235005666,26118144,64.4090909090909,65.51573426573427,adc_episode_734,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.4375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.45341358, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
735,73.42999999999999,-4.527411646182321,25129728,61.971590909090914,63.548951048951054,adc_episode_735,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
736,77.60000000000001,-3.8315853614645015,26836992,66.18181818181819,66.04020979020979,adc_episode_736,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
737,81.26,-3.204903173732824,26747136,65.96022727272727,65.9090909090909,adc_episode_737,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.21875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.22390363, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
738,78.62,-3.6523600785389596,26247168,64.72727272727272,65.82504034427112,adc_episode_738,"[0.4375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.45261154, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
739,78.31,-3.694704539139923,24993792,61.63636363636363,65.10556750941366,adc_episode_739,"[0.4375, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.4751475, 0.5574055, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2725991, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
740,78.03,-3.7337039304842015,24023808,59.24431818181818,56.88206024744487,adc_episode_740,"[0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.5625, 0.234375]","[0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.57698524, 0.24200164]"
741,80.92,-3.261581365217328,26542080,65.45454545454545,65.93262506724045,adc_episode_741,"[0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.34052864, 0.2, 0.2, 0.2, 0.2, 0.24785139, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
742,73.74000000000001,-4.4745890037165115,25129728,61.971590909090914,63.548951048951054,adc_episode_742,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
743,72.8,-4.612549901463316,23159232,57.112215909090914,54.80096826250672,adc_episode_743,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.71875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.515625, 0.234375, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.27308202, 0.2, 0.2, 0.7471978, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.5258482, 0.23646393, 0.2]"
744,70.97,-4.93993515538119,24560640,60.56818181818182,62.71853146853147,adc_episode_744,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
745,71.98,-4.773481593859838,25039872,61.75000000000001,63.41783216783217,adc_episode_745,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.65625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.66403365, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
746,62.39,-6.346513583646405,21306816,52.544034090909086,41.921059709521245,adc_episode_746,"[0.25, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.390625, 0.1875, 0.796875]","[0.2740255, 0.50605774, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.25671977, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.39085943, 0.2, 0.8]"
747,77.05,-3.9122305660819574,25311168,62.419034090909086,60.3617536309844,adc_episode_747,"[0.4375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.234375, 0.390625, 0.1875, 0.1875]","[0.47129977, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.23708196, 0.39469308, 0.2, 0.2]"
748,51.629999999999995,-8.194838017354137,22793472,56.21022727272727,49.91258741258741,adc_episode_748,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2]"
749,75.22,-4.217933129096488,24680448,60.86363636363637,65.2534965034965,adc_episode_749,"[0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
750,77.27,-3.863341631927182,24074496,59.36931818181819,63.320333512641206,adc_episode_750,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.1875, 0.40625, 0.40625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.5017698, 0.2, 0.2, 0.2, 0.42070553, 0.4315577, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
751,79.94,-3.4295224183272595,26597376,65.5909090909091,64.6416083916084,adc_episode_751,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3254639]"
752,70.22999999999999,-5.070898189493058,24979968,61.60227272727272,63.46153846153846,adc_episode_752,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.79631066, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2526666, 0.2, 0.2]"
753,79.33,-3.5211087086624118,25012224,61.68181818181818,65.374529316837,adc_episode_753,"[0.25, 0.1875, 0.625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.25327715, 0.2, 0.66670614, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
754,73.55000000000001,-4.487938401162569,23385600,57.67045454545454,59.86417428725122,adc_episode_754,"[0.1875, 0.1875, 0.625, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.421875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.6543855, 0.5166299, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.42577738, 0.2, 0.2, 0.2, 0.2]"
755,79.3,-3.540795400996217,26836992,66.18181818181819,66.04020979020979,adc_episode_755,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
756,81.17999999999999,-3.219215915301874,26836992,66.18181818181819,66.04020979020979,adc_episode_756,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
757,40.459999999999994,-9.943970667688086,17918208,44.1875,45.6428187197418,adc_episode_757,"[0.1875, 0.1875, 0.625, 0.1875, 0.3125, 0.3125, 0.1875, 0.78125, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.63692737, 0.2, 0.35391027, 0.33707392, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2]"
758,76.81,-3.959477918050706,26012160,64.14772727272727,64.83660570199031,adc_episode_758,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.21875, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.236029, 0.39276022, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
759,56.15,-7.403555485840751,21505536,53.034090909090914,46.45979020979021,adc_episode_759,"[0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.28125, 0.1875, 0.625, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.3125, 0.1875]","[0.2, 0.31697157, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3084504, 0.2, 0.6420142, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.32208255, 0.2]"
760,47.160000000000004,-8.901451580965936,20708352,51.06818181818183,59.73977945131791,adc_episode_760,"[0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.625, 0.75, 0.59375, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.30458385, 0.2, 0.2, 0.6799318, 0.8, 0.6188336, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
761,76.97,-3.932831569916699,26088192,64.33522727272727,63.50524475524476,adc_episode_761,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.390625]","[0.22654304, 0.2, 0.2, 0.2, 0.2, 0.2, 0.32560524, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3937791]"
762,79.52,-3.500900752602249,26542080,65.45454545454545,65.93262506724045,adc_episode_762,"[0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.3596627, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
763,80.95,-3.2585580864240535,26836992,66.18181818181819,66.04020979020979,adc_episode_763,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
764,51.6,-8.131171348910458,19775232,48.76704545454545,45.014120494889724,adc_episode_764,"[0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.6875, 0.1875, 0.1875, 0.1875, 0.765625, 0.5, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.71776175, 0.2, 0.2, 0.2, 0.7670348, 0.5108886, 0.2, 0.2, 0.2]"
765,55.61000000000001,-7.419278230517718,18144000,44.74431818181818,42.64389456697149,adc_episode_765,"[0.1875, 0.75, 0.1875, 0.1875, 0.5, 0.625, 0.1875, 0.1875, 0.21875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875, 0.796875]","[0.23005319, 0.7801784, 0.2, 0.2, 0.53163016, 0.6365625, 0.2, 0.2, 0.24585454, 0.2, 0.2, 0.2, 0.33077854, 0.2, 0.8, 0.2, 0.2, 0.2, 0.8]"
766,81.47999999999999,-3.1517103553127512,24590592,60.64204545454545,57.64860139860139,adc_episode_766,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.46875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.4765383, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8]"
767,72.2,-4.704738430761988,22376448,55.18181818181817,63.10180204410973,adc_episode_767,"[0.1875, 0.1875, 0.75, 0.375, 0.375, 0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.8, 0.41978443, 0.4132531, 0.2, 0.2, 0.2, 0.50979614, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
768,72.92,-4.604118158955809,24201216,59.68181818181818,62.45629370629371,adc_episode_768,"[0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.31683204, 0.2, 0.2]"
769,70.33,-5.032478206969941,23242752,57.31818181818183,64.72902097902097,adc_episode_769,"[0.1875, 0.1875, 0.6875, 0.1875, 0.1875, 0.625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.69481575, 0.2, 0.2, 0.6805359, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
770,38.54,-10.360313503880741,20936448,51.63068181818182,43.00699300699301,adc_episode_770,"[0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.21875, 0.1875, 0.1875, 0.1875, 0.65625, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.32080507, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.23154424, 0.2, 0.2, 0.2, 0.65773046, 0.2, 0.8, 0.2, 0.2, 0.2]"
771,78.7,-3.635187216437435,25818624,63.67045454545455,60.09615384615385,adc_episode_771,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.453125, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.46373487, 0.2, 0.2, 0.2, 0.2]"
772,77.86,-3.7717659703089517,25039872,61.75000000000001,64.20454545454545,adc_episode_772,"[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.21875, 0.1875, 0.1875]","[0.2, 0.2, 0.5439283, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3435179, 0.2, 0.2, 0.2, 0.2, 0.22776146, 0.2, 0.2]"
773,68.65,-5.30539422904562,22367232,55.159090909090914,55.584319526627226,adc_episode_773,"[0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.375, 0.78125, 0.1875, 0.1875, 0.46875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.546875]","[0.2, 0.2, 0.27553192, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3820705, 0.8, 0.2, 0.2, 0.48729208, 0.2, 0.2, 0.2, 0.2, 0.2, 0.56088626]"
774,76.23,-4.050303907781472,25129728,61.971590909090914,63.942307692307686,adc_episode_774,"[0.1875, 0.1875, 0.1875, 0.5625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.328125]","[0.2, 0.2, 0.2, 0.6243445, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.33174857]"
775,79.80000000000001,-3.453457270698434,26597376,65.5909090909091,65.9527972027972,adc_episode_775,"[0.1875, 0.25, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.22852162, 0.285313, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
776,68.52000000000001,-5.359138248900901,24740352,61.01136363636363,64.16083916083916,adc_episode_776,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.33353096, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
777,70.66,-5.000454750858664,25219584,62.19318181818182,64.86013986013987,adc_episode_777,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
778,79.06,-3.5737474324976484,25818624,63.67045454545455,60.09615384615385,adc_episode_778,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.453125, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.4609264, 0.2, 0.2, 0.2]"
779,80.71000000000001,-3.299610786725458,26836992,66.18181818181819,66.04020979020979,adc_episode_779,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.23601991, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
780,80.61,-3.3167160785177106,26836992,66.18181818181819,66.04020979020979,adc_episode_780,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224]"
