episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
164,52.910000000000004,0.5291,20278656,50.008522727272734,48.54760623991393,BEST_adc_episode_164,"[0, 0.75, 0, 0.4375, 0.0625, 0.0625, 0.0625, 0.0625, 0.375, 0.6875, 0.5, 0.34375, 0.03125, 0.375, 0.046875, 0.4375, 0.234375, 0.484375, 0.109375]","[0.051415303418482924, 0.800000011920929, 0.05000000074505806, 0.4709164920681258, 0.11393377282794445, 0.08672192099412027, 0.09961473572241031, 0.06445939515306581, 0.3909190694414068, 0.709807395580616, 0.5122412725660824, 0.3562859153244733, 0.05000000074505806, 0.3895175255735538, 0.062216476233904805, 0.4525451336808783, 0.2399257714350236, 0.49117916499460257, 0.09755641538070342]"
165,56.769999999999996,0.5677,20276352,50.00284090909091,38.54895104895105,BEST_adc_episode_165,"[0.125, 0.0625, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.125, 0.78125, 0.78125, 0.21875, 0.3125, 0.40625, 0.125, 0.09375, 0.53125, 0.578125, 0.53125, 0.578125]","[0.1505102177196397, 0.07246063426009325, 0.16289690270445392, 0.12921945967493925, 0.1692700073631872, 0.16447976223648528, 0.2040696137477651, 0.14121272354902858, 0.800000011920929, 0.800000011920929, 0.21998838548492092, 0.32286769925448744, 0.4276160083586119, 0.12703114888112962, 0.10382649987815606, 0.23059818746052774, 0.5073341130215296, 0.31924461062539267, 0.23946562605872504]"
166,32.04,0.3204,20276352,50.00284090909091,25.134480903711676,BEST_adc_episode_166,"[0, 0, 0, 0, 0, 0, 0.0625, 0.1875, 0.75, 0.25, 0.71875, 0.3125, 0.71875, 0.28125, 0.71875, 0.296875, 0.703125, 0.359375, 0.6875]","[0.05125281989485947, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.07228842324013462, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.08050930623524973, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
167,40.73,0.4073,19755648,48.71875,34.773399677245834,BEST_adc_episode_167,"[0.4375, 0.1875, 0.25, 0.3125, 0, 0.125, 0.25, 0.40625, 0.28125, 0.03125, 0.03125, 0.46875, 0.78125, 0.359375, 0.046875, 0.46875, 0.640625, 0.78125, 0.5625]","[0.4402675343934209, 0.1981779279900966, 0.2513941319647579, 0.3298727354469701, 0.05000000074505806, 0.13767847220711837, 0.2801528201142125, 0.4178953732751818, 0.3097954862371384, 0.05000000074505806, 0.05000000074505806, 0.47223192988687734, 0.800000011920929, 0.3638450269467342, 0.05000000074505806, 0.3411295976315072, 0.20345735019737787, 0.7913274436119582, 0.5711913788318574]"
168,68.11,0.6811,20196288,49.80539772727273,52.47444862829478,BEST_adc_episode_168,"[0.25, 0.1875, 0.625, 0.3125, 0.5625, 0.1875, 0.0625, 0.46875, 0.28125, 0.53125, 0.03125, 0.1875, 0.125, 0.1875, 0.40625, 0.203125, 0.234375, 0.296875, 0.359375]","[0.25424542196722844, 0.24762715025443505, 0.6667608055714286, 0.37281408796224125, 0.5684134031046754, 0.2065783703632119, 0.08804324538388228, 0.4733786038488628, 0.2891783794399303, 0.5508348023939755, 0.05000000074505806, 0.21138255105827536, 0.12933496365148212, 0.19673735691853214, 0.41279547318465293, 0.21142627505215322, 0.24524824629640135, 0.3119145432787447, 0.3670077568689326]"
169,63.92,0.6392,19707840,48.60085227272727,55.88690155997848,BEST_adc_episode_169,"[0.5, 0.625, 0.125, 0.4375, 0.625, 0.1875, 0.4375, 0.125, 0.125, 0.15625, 0.03125, 0.6875, 0.15625, 0.4375, 0.296875, 0.234375, 0.25, 0.046875, 0.28125]","[0.524995856379161, 0.6311036264313837, 0.18251994249855674, 0.46836161193293624, 0.6543619310749775, 0.2362541827735073, 0.4698820027112447, 0.14553935319269146, 0.13421319361603717, 0.17194923821442865, 0.05000000074505806, 0.7175976715276194, 0.17861774333586314, 0.43971217529132967, 0.31058901793998506, 0.2473900018433084, 0.2635593019920994, 0.0623989326113682, 0.28483802471502445]"
170,48.34,0.48340000000000005,18470016,45.54829545454545,54.72364174287251,BEST_adc_episode_170,"[0.0625, 0.5625, 0.5, 0.375, 0.625, 0.4375, 0, 0.5, 0.78125, 0.09375, 0.0625, 0.40625, 0.125, 0.265625, 0.046875, 0.09375, 0.109375, 0.671875, 0.28125]","[0.06844642279361646, 0.6176753294915789, 0.5562486788213753, 0.3930405852478911, 0.6573478782899078, 0.49923224939262106, 0.05000000074505806, 0.5279714635366282, 0.800000011920929, 0.11475047085177448, 0.07167642181086362, 0.41191829389973983, 0.15518640619414634, 0.27881146528099443, 0.05000000074505806, 0.09721074055396003, 0.11576395751876477, 0.6780760054786937, 0.29644142596767953]"
171,27.22,0.2722,14197824,35.012784090909086,27.306347498655192,BEST_adc_episode_171,"[0.4375, 0.4375, 0.375, 0.125, 0.4375, 0.0625, 0, 0.71875, 0.78125, 0.0625, 0.46875, 0.71875, 0.1875, 0.609375, 0.390625, 0.375, 0.359375, 0.796875, 0.265625]","[0.4986224682132003, 0.44917412234692, 0.42479976073475995, 0.18580347434156297, 0.4636508465004639, 0.09441246479248629, 0.05000000074505806, 0.7372133300193109, 0.800000011920929, 0.0901397522164786, 0.49776950652766827, 0.7244094624649138, 0.21408652306272125, 0.6111930913083599, 0.39964049551156366, 0.3828081869310852, 0.3646646768505257, 0.800000011920929, 0.2796048701092851]"
172,35.629999999999995,0.35629999999999995,20276352,50.00284090909091,25.134480903711676,BEST_adc_episode_172,"[0, 0, 0, 0, 0, 0, 0.0625, 0.1875, 0.75, 0.25, 0.71875, 0.3125, 0.71875, 0.28125, 0.71875, 0.296875, 0.703125, 0.359375, 0.6875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06715373870527144, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06646641513779429]"
173,47.58,0.4758,20283264,50.01988636363637,30.58095750403443,BEST_adc_episode_173,"[0.1875, 0.125, 0, 0.1875, 0, 0.4375, 0.3125, 0.34375, 0.03125, 0.375, 0.46875, 0.125, 0.03125, 0.640625, 0.453125, 0.625, 0.46875, 0.625, 0.46875]","[0.24391274069876087, 0.1491968154231787, 0.05592324796685754, 0.23916717054696396, 0.053279245955117974, 0.49999033733302156, 0.3712706525033954, 0.37022976193786095, 0.05000000074505806, 0.3761854520526643, 0.49755837218958016, 0.13298026782281477, 0.051433303112124476, 0.41085269699837645, 0.09424969034721574, 0.28895462949903084, 0.05000000074505806, 0.07447937056373918, 0.1980314065548023]"
174,35.84,0.35840000000000005,20249856,49.9375,30.01277568585261,BEST_adc_episode_174,"[0, 0.25, 0.0625, 0.1875, 0.0625, 0.4375, 0.1875, 0.4375, 0.15625, 0.03125, 0.125, 0.125, 0.75, 0.6875, 0.1875, 0.75, 0.203125, 0.75, 0.25]","[0.05000000074505806, 0.30820619299442986, 0.07111838924271308, 0.20806770049214246, 0.06255458178091582, 0.4643873988181413, 0.1995358273271829, 0.45667020138135705, 0.17629145243215005, 0.05749511987522557, 0.12927167695101183, 0.13578802330938894, 0.13349223886838174, 0.6988043656148218, 0.05000000074505806, 0.33350021571496147, 0.06091721321693468, 0.13485517067230085, 0.25848391573852947]"
175,66.31,0.6631,20279232,50.00994318181819,47.33055406132329,BEST_adc_episode_175,"[0.1875, 0.3125, 0.4375, 0.3125, 0.125, 0.3125, 0.375, 0.1875, 0.375, 0.03125, 0.40625, 0.125, 0.40625, 0.109375, 0.125, 0.0625, 0.75, 0.203125, 0.75]","[0.18887080345180957, 0.34687806435640395, 0.49530177007236076, 0.3197389813565286, 0.17747223465473413, 0.3529922272410894, 0.4007375062290969, 0.19474288434684156, 0.4017715446054367, 0.05000000074505806, 0.4370755352839923, 0.14235862906330482, 0.4118103639174273, 0.12491655815415638, 0.13030520989595257, 0.07016864130773147, 0.07399725793269218, 0.1639401249737656, 0.6115509366629]"
176,42.72,0.42719999999999997,20131200,49.64488636363637,30.591043571812804,BEST_adc_episode_176,"[0.125, 0.4375, 0.75, 0, 0, 0.0625, 0.3125, 0.09375, 0.0625, 0.09375, 0.03125, 0.1875, 0.75, 0.3125, 0.703125, 0.328125, 0.703125, 0.328125, 0.796875]","[0.1469999795603572, 0.4558054654586419, 0.800000011920929, 0.05000000074505806, 0.05000000074505806, 0.08925775660808247, 0.3137455882708995, 0.1016810204926569, 0.08704391133381015, 0.09745420455839958, 0.05000000074505806, 0.18252160938046247, 0.28802879767108197, 0.06860903851504968, 0.2945331313385367, 0.06627041740265321, 0.268705287673624, 0.2740060294570983, 0.800000011920929]"
177,45.03,0.45030000000000003,20286720,50.028409090909086,29.95562130177515,BEST_adc_episode_177,"[0.0625, 0.3125, 0.1875, 0.1875, 0.1875, 0, 0.25, 0.375, 0.15625, 0.03125, 0.4375, 0.0625, 0.375, 0.6875, 0.4375, 0.625, 0.4375, 0.640625, 0.4375]","[0.11505558884975431, 0.32177155094742904, 0.20226725556932462, 0.2458375721206732, 0.2357295135541077, 0.05000000074505806, 0.2528937895867604, 0.3925235373401733, 0.17723655383791087, 0.05000000074505806, 0.45866368587356393, 0.09111831704503937, 0.3449620416810064, 0.16610891220213053, 0.4520625645486278, 0.6352753813245268, 0.24976094112302188, 0.35815450314747826, 0.05000000074505806]"
178,32.54,0.32539999999999997,20280960,50.01420454545455,25.17146315223238,BEST_adc_episode_178,"[0, 0.0625, 0, 0, 0, 0, 0, 0.125, 0.75, 0.28125, 0.71875, 0.3125, 0.6875, 0.453125, 0.625, 0.46875, 0.625, 0.46875, 0.625]","[0.05000000074505806, 0.09160152874892125, 0.05000000074505806, 0.05000000074505806, 0.06027441575852048, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06098551493340919, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05526014907870653, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.07988335083382432]"
179,52.47999999999999,0.5247999999999999,20080512,49.51988636363636,31.83835395373857,BEST_adc_episode_179,"[0.25, 0.6875, 0.125, 0.125, 0.25, 0.125, 0, 0.03125, 0.09375, 0.1875, 0.0625, 0.21875, 0.78125, 0.1875, 0.578125, 0.53125, 0.5625, 0.546875, 0.75]","[0.3109257936265934, 0.7096488350157124, 0.16974146606975132, 0.13287642615009568, 0.29519560694730385, 0.1838813068392986, 0.05000000074505806, 0.05000000074505806, 0.12236374117190169, 0.20024388634228008, 0.09080571669947578, 0.2384261394036742, 0.800000011920929, 0.19864270347558866, 0.27424992008272103, 0.1569194550965193, 0.11269023311749518, 0.19162574309433783, 0.751016953597546]"
180,57.709999999999994,0.5771,20290752,50.03835227272727,35.929935449166216,BEST_adc_episode_180,"[0, 0.3125, 0, 0.3125, 0.125, 0.375, 0.5, 0.15625, 0.28125, 0.09375, 0.0625, 0.3125, 0.4375, 0.5625, 0.21875, 0.390625, 0.671875, 0.40625, 0.65625]","[0.05000000074505806, 0.3392333307244331, 0.05000000074505806, 0.3371319425925867, 0.17977740931473735, 0.40002460562030684, 0.5181485611071347, 0.18011716465163263, 0.28678718255503066, 0.10034826312627608, 0.07117813205275564, 0.3254224244848917, 0.4477854583764153, 0.5726801196114554, 0.22682027701428953, 0.1564680487511806, 0.07740597240047939, 0.19432023114456742, 0.5619372053986569]"
181,33.099999999999994,0.33099999999999996,18114624,44.671875,44.035771920387305,BEST_adc_episode_181,"[0.0625, 0.5625, 0.1875, 0.125, 0.3125, 0.25, 0.5625, 0.03125, 0.34375, 0.03125, 0.6875, 0.40625, 0.78125, 0.46875, 0.09375, 0.359375, 0.484375, 0.15625, 0.296875]","[0.09015269438208197, 0.5858527985880259, 0.1891825797720923, 0.17219104863054926, 0.3219680391777625, 0.2926530208701409, 0.5850725235805831, 0.060398231642562264, 0.3462119272806078, 0.05000000074505806, 0.6979645266583967, 0.43648917078065097, 0.800000011920929, 0.4752903309488633, 0.10244521545863972, 0.36595351954822664, 0.4947733418860956, 0.1594359284858286, 0.3118175143852165]"
182,55.35,0.5535,20281536,50.015625,42.926304464766005,BEST_adc_episode_182,"[0.5, 0, 0.5625, 0.375, 0.125, 0.125, 0.4375, 0.03125, 0.40625, 0.03125, 0.125, 0.34375, 0.125, 0.125, 0.53125, 0.046875, 0.546875, 0.5625, 0.546875]","[0.5185352371294534, 0.05000000074505806, 0.6070141758726623, 0.42287433993569096, 0.18551684877783597, 0.13881288006873527, 0.446423221339553, 0.05000000074505806, 0.41793630396197845, 0.05000000074505806, 0.15321888389500654, 0.36232610440068863, 0.12652027859672224, 0.12772266461696488, 0.5357863610079066, 0.057673529290950085, 0.1946327316926937, 0.3458040778559155, 0.2621944802656142]"
183,63.36999999999999,0.6336999999999999,20299392,50.05965909090909,44.02904787520172,BEST_adc_episode_183,"[0.5, 0.1875, 0.375, 0.1875, 0.0625, 0.25, 0.0625, 0.375, 0.78125, 0.03125, 0.40625, 0.09375, 0.0625, 0.265625, 0.09375, 0.21875, 0.75, 0.21875, 0.734375]","[0.5563660690172813, 0.23534458154999632, 0.43315467388252543, 0.20853701870281594, 0.0625856328163114, 0.2752089230064816, 0.06299595517282518, 0.4051465660030869, 0.800000011920929, 0.05000000074505806, 0.4236849678725797, 0.10747029103870417, 0.07074362313455315, 0.2722551197023699, 0.10355636560697179, 0.15545230924494283, 0.05000000074505806, 0.09412231589112258, 0.4594245165805604]"
184,27.969999999999995,0.27969999999999995,20280960,50.01420454545455,25.17146315223238,BEST_adc_episode_184,"[0, 0, 0, 0.0625, 0, 0, 0, 0.125, 0.75, 0.28125, 0.71875, 0.3125, 0.6875, 0.453125, 0.625, 0.46875, 0.625, 0.46875, 0.625]","[0.051668421153368255, 0.05000000074505806, 0.05000000074505806, 0.07186210963927718, 0.05000000074505806, 0.05819187222690165, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
185,36.029999999999994,0.36029999999999995,20034432,49.40625,49.48224852071006,BEST_adc_episode_185,"[0.3125, 0.375, 0, 0.5, 0.1875, 0.1875, 0.25, 0.28125, 0.3125, 0.25, 0.125, 0.78125, 0.0625, 0.171875, 0.609375, 0.1875, 0.21875, 0.234375, 0.296875]","[0.3128602527437461, 0.4171763721064976, 0.05000000074505806, 0.5341507935563077, 0.24490929275669993, 0.20810184291660422, 0.30230903542250404, 0.29431387326122105, 0.33821546007271674, 0.2743680249550129, 0.1484697123799527, 0.800000011920929, 0.07105566666793016, 0.17230335773368394, 0.6155870432537693, 0.20067050175960516, 0.2210190049611279, 0.2433219578283501, 0.306742767451996]"
186,68.61,0.6861,20284992,50.02414772727273,47.43477676169984,BEST_adc_episode_186,"[0, 0.75, 0.375, 0.375, 0.125, 0.1875, 0.375, 0.28125, 0.1875, 0.03125, 0.3125, 0.25, 0.125, 0.296875, 0.234375, 0.09375, 0.46875, 0.640625, 0.4375]","[0.05000000074505806, 0.800000011920929, 0.42005061361593216, 0.4098380215540025, 0.12567280375008444, 0.19138318177877484, 0.4239682285259907, 0.30611472712528615, 0.21701066094085963, 0.05000000074505806, 0.33257272344763683, 0.2739770809698665, 0.1283296375020241, 0.3003135968371502, 0.24951597937867115, 0.0970882454813661, 0.2804346704026338, 0.13532559629461208, 0.3830584213798475]"
187,64.88000000000001,0.6488,20282688,50.018465909090914,38.192576654115115,BEST_adc_episode_187,"[0.1875, 0.75, 0.25, 0.0625, 0.25, 0.3125, 0, 0.1875, 0.375, 0.28125, 0.0625, 0.0625, 0.03125, 0.109375, 0.5625, 0.546875, 0.5625, 0.53125, 0.578125]","[0.22387026242911418, 0.800000011920929, 0.299927206381255, 0.07026982876291621, 0.302667687496611, 0.315666323216149, 0.05000000074505806, 0.1895683981273466, 0.3839517475200138, 0.29546310724103625, 0.0921110935218608, 0.08251350922522252, 0.05000000074505806, 0.12325742153893825, 0.0767990806362315, 0.05000000074505806, 0.19918958278461724, 0.4105219403678624, 0.32988933330436165]"
188,59.8,0.598,20283840,50.02130681818182,37.493275954814415,BEST_adc_episode_188,"[0.375, 0.1875, 0.25, 0.3125, 0.125, 0.1875, 0.3125, 0.40625, 0.28125, 0.25, 0.25, 0.03125, 0.125, 0.421875, 0.140625, 0.625, 0.46875, 0.625, 0.46875]","[0.4053403191338475, 0.20276890498385486, 0.25851926842515727, 0.3599830913809553, 0.16913139161466917, 0.20083139184469115, 0.3203793567415491, 0.4163953320366103, 0.2833888877244699, 0.27799917652635536, 0.2671966628533067, 0.05000000074505806, 0.14479681700862418, 0.4255376142538586, 0.15496333543406365, 0.3729894494268284, 0.11595033255340981, 0.3097460787623532, 0.33272040993768726]"
189,48.72,0.48719999999999997,20289024,50.034090909090914,45.62264658418505,BEST_adc_episode_189,"[0.125, 0.25, 0.375, 0, 0.0625, 0, 0.5625, 0.15625, 0.78125, 0.3125, 0.25, 0.46875, 0.375, 0.046875, 0.1875, 0.046875, 0.625, 0.5625, 0.453125]","[0.1426947288562382, 0.29224868200003723, 0.4123187090258975, 0.05000000074505806, 0.11917447886536674, 0.05000000074505806, 0.5796168244869371, 0.1579780908790886, 0.800000011920929, 0.31748417577180205, 0.25138049730732703, 0.4692184833440882, 0.4015154768421056, 0.05000000074505806, 0.18809816200147428, 0.05000000074505806, 0.5161182801006334, 0.5665451177647187, 0.4461026368550486]"
190,20.87,0.2087,20280960,50.01420454545455,25.17146315223238,BEST_adc_episode_190,"[0, 0, 0.0625, 0, 0, 0, 0, 0.125, 0.75, 0.28125, 0.71875, 0.3125, 0.6875, 0.453125, 0.625, 0.46875, 0.625, 0.46875, 0.625]","[0.05000000074505806, 0.05000000074505806, 0.07265381223600303, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.07045736097130624, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
191,43.64,0.4364,20289600,50.03551136363637,42.34803657880581,BEST_adc_episode_191,"[0.1875, 0.0625, 0.0625, 0.25, 0.75, 0.25, 0.3125, 0.46875, 0.09375, 0.03125, 0.15625, 0.4375, 0.46875, 0.328125, 0.140625, 0.15625, 0.765625, 0.265625, 0.6875]","[0.24337800722235114, 0.10805353287730571, 0.0916508241262032, 0.2733923659836196, 0.800000011920929, 0.29300557644329106, 0.3158606356334286, 0.49364084322223495, 0.12203279690463578, 0.05576774413408565, 0.18629380806798837, 0.4582641818328607, 0.4968111817380551, 0.33862703024786023, 0.14386859841040806, 0.05000000074505806, 0.40769335657911454, 0.27890637631808735, 0.1409276833794477]"
192,60.099999999999994,0.601,20259072,49.96022727272727,37.378967186659494,BEST_adc_episode_192,"[0.125, 0.5625, 0.25, 0.0625, 0.125, 0.0625, 0, 0.59375, 0.4375, 0.0625, 0.375, 0.03125, 0.5, 0.046875, 0.3125, 0.609375, 0.375, 0.671875, 0.4375]","[0.14209069680573005, 0.5814099968412463, 0.2844975834428956, 0.10081092694145061, 0.16793313001787286, 0.08049904534987185, 0.05000000074505806, 0.6026218218656163, 0.45949350985568627, 0.07137423736740436, 0.4006691630842705, 0.05129203074444989, 0.5282245055141924, 0.05000000074505806, 0.3161975442676112, 0.6204774190367782, 0.2970398133894373, 0.11454116984558532, 0.4527389661127786]"
193,55.400000000000006,0.554,20255040,49.95028409090909,40.07867132867133,BEST_adc_episode_193,"[0.25, 0, 0, 0.75, 0.1875, 0, 0.5625, 0.09375, 0.59375, 0.0625, 0.28125, 0.03125, 0.21875, 0.078125, 0.15625, 0.765625, 0.421875, 0.546875, 0.59375]","[0.26478410557189, 0.05000000074505806, 0.05000000074505806, 0.7742862101467527, 0.21664066324226583, 0.05000000074505806, 0.6249950896279678, 0.10160417131775486, 0.6184187289298226, 0.08699346858486716, 0.2844057551622806, 0.060694039129437584, 0.2312808020361224, 0.078962832594941, 0.07188227040333037, 0.16639826926041915, 0.4344355817681517, 0.2895252958477019, 0.6079609433588604]"
194,70.75,0.7075,20276928,50.00426136363636,59.29935449166218,BEST_adc_episode_194,"[0.5, 0.6875, 0.625, 0.25, 0.25, 0.125, 0.3125, 0.65625, 0.3125, 0.625, 0.0625, 0.125, 0.03125, 0.203125, 0.046875, 0.203125, 0.046875, 0.328125, 0.71875]","[0.5508100977465247, 0.7077647488571883, 0.6712742379420831, 0.2553417777005791, 0.2633932346591549, 0.16942540517051116, 0.3389528960116859, 0.6757303869884852, 0.3144390503488912, 0.6323227249720784, 0.06400042935632416, 0.14169427927225414, 0.05671512350073156, 0.21665729446379173, 0.05000000074505806, 0.21701951764506308, 0.05000000074505806, 0.1256541114651931, 0.12843122966736067]"
